"Message",Low,"工作 ""AssemblyClosureTask"""
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",601,5,"ILTransform_0010: Could not find assembly 'Newtonsoft.Json, Version=7.0.0.0, Culture=neutral, PublicKeyToken=30ad4fe6b2a6aeed' referenced by 'WeatherNetUWP'."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",601,5,"ILTransform_0010: Could not find assembly 'Newtonsoft.Json, Version=7.0.0.0, Culture=neutral, PublicKeyToken=30ad4fe6b2a6aeed' referenced by 'WeatherNetUWP'."
"Message",Low,"工作 ""AssemblyClosureTask"" 執行完成。"
"Message",Low,"由於 false 條件，因此已略過工作 ""ResolveFilePathTask""; ('$(UseSharedAssemblies)' != 'true') 評估為 ('true' != 'true')。"
"Message",Low,"由於 false 條件，因此已略過工作 ""IlcErrorTask""; ('@(UnresolvedCoreAssemblyErrorParameters)'!='') 評估為 (''!='')。"
"Message",Low,"工作 ""RemoveDuplicates"""
"Message",Low,"工作 ""RemoveDuplicates"" 執行完成。"
"Message",Low,"由於 false 條件，因此已略過工作 ""AddToNativePackageTask""; ('@(NeedsClrCompression)' != '') 評估為 ('' != '')。"
"Message",Low,"工作 ""MakeDir"""
"Message",Normal,"正在建立目錄 ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\SgGenerated""。"
"Message",Low,"工作 ""MakeDir"" 執行完成。"
"Message",Low,"工作 ""WriteLinesToFile"""
"Message",Low,"工作 ""WriteLinesToFile"" 執行完成。"
"Message",Low,"工作 ""MakeDir"""
"Message",Normal,"正在建立目錄 ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\ResW\""。"
"Message",Low,"工作 ""MakeDir"" 執行完成。"
"Message",Low,"由於 false 條件，因此已略過工作 ""IlcWarningTask""; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') 評估為 ('false' != 'true' and 'E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\Properties\Default.rd.xml' == '')。"
"Message",Low,"工作 ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 19 MB."
"Message",Low,"Loading 82 modules..."
"Message",Normal,"Imported reflection directives from 14 files:"
"Message",Normal,"E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\RaspApp1.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 168 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2526 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 82 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to RaspApp1.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 235 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop.dll"" /pdb:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Reflection.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Runtime.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Threading.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Collections.dll"" /r:""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.ITFProxy.g.cs"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop\Adapters.g.cs"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop\AssemblyInfo.g.cs"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop\Data.g.cs"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop\Helpers.g.cs"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop\ImplTypes.g.cs"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop\PInvoke.g.cs"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop\SafeTypes.g.cs"" ""E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\intermediate\RaspApp1.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"The assembly 'System.Net.Http.Extensions.dll' is found in more than one folder."
"Message",Normal,"file:///E:/VSproject/RaspApp1/RaspApp1/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/System.Net.Http.Extensions.dll"
"Message",Normal,"E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Net.Http.Extensions.dll"
"Message",Normal,"The type 'System.Net.Security.ProtectionLevel' is found in more than one assembly."
"Message",Normal,"file:///E:/VSproject/RaspApp1/RaspApp1/obj/x86/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///E:/VSproject/RaspApp1/RaspApp1/obj/x86/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'System.Runtime.WindowsRuntime.dll' is found in more than one folder."
"Message",Normal,"file:///E:/VSproject/RaspApp1/RaspApp1/obj/x86/Release/ilc/intermediate/TransformedSRWR/System.Runtime.WindowsRuntime.dll"
"Message",Normal,"E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"
"Message",Normal,"The assembly 'RaspApp1.exe' is found in more than one folder."
"Message",Normal,"file:///E:/VSproject/RaspApp1/RaspApp1/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/RaspApp1.exe"
"Message",Normal,"E:\VSproject\RaspApp1\RaspApp1\obj\x86\Release\ilc\in\RaspApp1.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///E:/VSproject/RaspApp1/RaspApp1/obj/x86/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/x86/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 235 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 235 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 175 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 182 MB."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0005: Type 'Newtonsoft.Json.Linq.JObject' was not included in compilation, but was referenced in method 'ApiClient.GetResponse(string)'. There may have been a missing assembly."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 202 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 216 MB."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'Deserializer.GetWeatherCurrent(JObject)' will always throw an exception due to the missing method 'JObject.get_Item(string)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0005: Type 'Newtonsoft.Json.Linq.JToken' was not included in compilation, but was referenced in method 'Deserializer.GetWeatherForecast(JObject)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'Deserializer.GetWeatherForecast(JObject)' will always throw an exception due to the missing method 'JObject.get_Item(string)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'Deserializer.GetWeatherDaily(JObject)' will always throw an exception due to the missing method 'JObject.get_Item(string)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'Deserializer.GetServerErrorFromResponse(JObject)' will always throw an exception due to the missing method 'JObject.get_Item(string)'. There may have been a missing assembly."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets",936,5,"ILTransform_0003: Method 'ApiClient.<GetResponse>d__0.MoveNext()' will always throw an exception due to the missing method 'JObject.Parse(string)'. There may have been a missing assembly."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 248 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 204 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 204 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 210 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 210 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 211 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 215 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 215 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 221 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 231 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 231 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 231 MB."
"Message",Normal,"Running 'GetType' transform, heap at 231 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 232 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 233 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 233 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 235 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 235 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 245 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 245 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 245 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 245 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 254 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 255 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 272 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 272 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 272 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 222 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 223 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 223 MB."
"Message",Normal,"Running 'Calli' transform, heap at 224 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 229 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 229 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 230 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 230 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 212 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  7259 |        149 | Analysis"
"Message",Normal,"  2279 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1653 |         50 | WriteAssemblies"
"Message",Normal,"  1533 |        -18 | Reducer"
"Message",Normal,"   907 |         67 | Mcg"
"Message",Normal,"   558 |        -50 | CreateMetadata"
"Message",Normal,"   507 |        -44 | ReducedCopyComplete"
"Message",Normal,"   298 |        -60 | ReducedCopyInitialize"
"Message",Normal,"   214 |         20 | ReducedCopyPopulateTypes"
"Message",Normal,"   180 |         32 | ReducedCopyMethodBodies"
"Message",Normal,"   158 |         17 | LazyGenerics"
"Message",Normal,"   105 |          6 | McgTypeOf"
"Message",Normal,"    99 |         14 | ReducedCopyLateMetadata"
"Message",Normal,"    93 |          4 | McgRedirect"
"Message",Normal,"    90 |         10 | ExceptionMiniaturizer"
"Message",Normal,"    87 |         10 | StaticInitData"
"Message",Normal,"    63 |          5 | Calli"
"Message",Normal,"    60 |          0 | McgRedirect"
"Message",Normal,"    46 |          0 | StartupCodeInjector"
"Message",Normal,"    40 |          2 | TypeofTypeHandle"
"Message",Normal,"    39 |          7 | ReducedCopyEmptyTypes"
"Message",Normal,"    31 |          9 | Delegate"
"Message",Normal,"    30 |          1 | DelegateCtorCall"
"Message",Normal,"    22 |          1 | SaveRVAStatics"
"Message",Normal,"    12 |          1 | McgFixups"
"Message",Normal,"    12 |          1 | GetType"
"Message",Normal,"    11 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     9 |          1 | ScrubOpenCalls"
"Message",Normal,"     9 |          1 | McgAccessor"
"Message",Normal,"     7 |          6 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     5 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     5 |          0 | DumpNativeResources"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     2 |          0 | ReflectionInvoke"
"Message",Normal,"     2 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Low,"工作 ""ILTransformTask"" 執行完成。"
"Message",Low,"由於 false 條件，因此已略過工作 ""WriteLinesToFile""; ('$(BuildSharedAssemblies)' == 'true') 評估為 ('false' == 'true')。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""RunILTransforms"" 建置完成。"
"Message",Low,"由於 false 條件，因此已略過工作 ""CheckSharedAssemblyClosure""; ('$(BuildSharedAssemblies)' == 'true') 評估為 ('false' == 'true')。"
"Message",Low,"由於 false 條件，因此已略過工作 ""MergePgoCounts""; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') 評估為 ('false'=='true' and 'false'!='true')。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""MDILPrepareMultiFile"" (目標 ""SetBinaryForReferences"" 與它有依存關係):"
"Message",Low,"工作 ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"工作 ""IlcMessageTask"" 執行完成。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""MDILPrepareMultiFile"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
"Message",Low,"目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"未指定輸入檔。"
"Message",Low,"專案 ""Unnamed_1"" 中的目標 ""SetBinaryForReferences"" 建置完成。"
"Message",Low,"專案 ""E:\VSproject\RaspApp1\RaspApp1\Unnamed_1"" 的檔案 ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" 中的目標 ""SetBinaryForReferences"" (目標 ""SetBinaryForAssemblies"" 與它有依存關係):"
